fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,x0_white,quality_level
0.1251124689716658,0.8772125338133582,-0.5410084329404092,2.0345227325741218,-0.7421046200983402,0.1884181298521916,0.6487732134186769,0.18559793160821117,-0.5468505851340719,-0.15141527035191354,1.267144882155446,1.0,True
-0.10141510569415926,0.15832112615190624,0.007101693707855772,-0.8516815954971668,-0.5434005715163948,-0.20123755509590993,0.17459179354543441,-0.9690924929462718,-0.1729548957333324,0.5896483980224917,1.267144882155446,1.0,False
-0.10141510569415926,1.9555496453055363,-2.185338812885204,-0.6620769316092721,0.7623688905935319,-0.702223435743469,-1.5640734126564548,0.9707874203052874,1.384943810103081,0.05069300284110626,-0.9064526952270049,0.0,False
1.4842779169666123,2.4647643923990645,-0.9520910279266079,-0.6831441164857047,2.6074779131401677,-1.1475442185412994,-0.22934052708732774,0.7134564114045692,-2.1670652392039407,5.57498580345031,-0.23765344064779,0.0,True
-0.17692429724943384,-0.20112457767881972,-0.061412072123177404,0.7704916399881557,-0.5717868641709584,0.8007342061992083,0.4204636408871157,-0.8503243349920857,-1.4815898086359196,-1.498803758305378,1.267144882155446,1.0,True
0.5026584267480401,-0.9799236026453927,0.34967052286302125,-0.8938159652500324,-0.458241693552704,-0.8135536314429266,-0.7210842217706903,-0.9031101829717362,-0.2352708439667876,0.6570178224201649,0.26394600028662296,1.0,False
4.731173153843431,1.1168430030338423,3.227248687766412,-0.13539730969845298,1.8126617188123857,-0.4238979464948251,-0.6859596721504502,2.3300230057808746,-0.2352708439667876,1.60018976398759,2.1031439503794656,0.0,False
-0.17692429724943384,1.6560115587799311,-1.637228686236939,-0.7674128559914358,0.5636648420115863,-1.2588744142407569,-1.616760237086815,1.010376806290016,1.6342076030369075,-0.016676421556567008,-1.240852322516613,0.0,False
-0.17692429724943384,0.03850589154166413,-0.1299258379542106,0.22274483320090402,-0.7988772054074674,-0.20123755509590993,-0.5103369240492492,-0.3752517031753781,1.1356800171692547,-0.7577400899309726,0.7655454412210345,1.0,True
-0.02590591413888401,-0.5605702815095457,0.007101693707855772,-0.8306144106207342,-0.25953764497075865,-0.20123755509590993,0.27996544240615495,-0.4742251681372181,0.2632567419008624,-0.623001241135626,0.013146279819416493,1.0,False
-0.6299794465810826,-0.38084742959418255,0.8292668836802531,0.34914794245950054,-0.231151352316195,1.0233945975981236,1.1053923584817993,0.1789997006107869,-0.4222186886671588,-0.35352354354493337,-1.0736525088718096,1.0,False
-1.6871081283549307,-0.8601083680351507,0.5552118203561208,-0.746345671115003,-1.1678990099167945,-0.5908932400440114,-0.3171519011379282,-1.6619067476789688,0.9487321724688863,0.11806242723877954,1.3089448355666475,1.0,True
-0.47896106347053347,-0.5605702815095457,0.14412922536992212,-0.5146066374742426,-0.06083359638881312,-0.4795630443445539,0.4380259156972358,-0.44783224414737455,0.2632567419008624,-0.4208929679426066,-0.07045362700298517,1.0,True
0.04960327741639056,-0.6803855161197876,0.14412922536992212,0.8126260097410215,-0.11760618169794042,-0.6465583378937403,-0.5278991988593693,0.33075901355220416,-1.10769411923518,0.18543185163645282,-0.40485325429259333,1.0,False
-0.2524334888047084,0.3979515953723901,-0.061412072123177404,-0.7252784862385703,0.6488237199752772,-0.5352281421942827,-1.1425788172135725,0.6408758704325728,1.5718916548034523,0.11806242723877954,-0.8228527884046032,0.0,True
1.6352963000771628,2.045411071263218,-1.4316873887438397,-0.577808192103541,0.59205113466615,-1.3702046099402145,-1.4938243134159743,1.2083237362136228,-0.1729548957333324,1.128603793203877,-0.3212533474701917,0.0,True
4.504645579177606,0.21822874345702728,1.5829183078216176,-0.577808192103541,0.7055963052844045,-1.4258697077899434,-1.7572584355677758,1.9341291459335876,-1.4815898086359196,0.05069300284110626,-0.9064526952270049,0.0,False
2.6924249818510106,-0.5006626642044246,0.8977806495112863,-0.4514050828449444,0.10948415953856837,-0.5908932400440114,-1.1777033668338128,0.8124298763663726,-0.5468505851340719,0.05069300284110626,-0.7392528815822015,0.0,False
-1.7626173199102053,0.4578592126775112,-2.185338812885204,-0.7042113013621375,-0.231151352316195,-0.8135536314429266,-1.3006392905046533,-1.05486949591319,3.067474412406408,1.3980814907945702,2.9391430186034855,0.0,True
0.27613085208221494,-0.26103219498394076,-0.6780359646024754,1.0022306736289162,-0.20276505966163136,1.4687153803959538,1.3161396562032404,0.6144829464427658,-0.8584303263013535,-0.8924789387263188,-0.9900526020494065,1.0,True
-0.2524334888047084,1.4163810895594469,-0.8150634962645416,-0.7779464484296522,0.05271157422944127,-1.2588744142407569,-1.6518847867070552,-0.500618092127025,1.0110481207023416,-0.2861541191472601,1.0163451616882395,0.0,False
0.27613085208221494,-0.8002007507300297,1.1718357128354187,-0.6199425618564065,-0.25953764497075865,-0.5908932400440114,0.24484089278591478,-0.9756907239437326,-0.4222186886671588,-0.35352354354493337,0.514745720753828,1.0,False
-0.17692429724943384,-0.8002007507300297,-0.2669533696162765,0.6862229004824246,-0.3163102302798859,0.355413423401378,1.8605701753169634,0.21858908659547896,0.2009407936674072,0.05069300284110626,-0.07045362700298517,1.0,True
-0.32794268035998364,-0.7402931334249087,-0.061412072123177404,0.30701357270663515,-0.5434005715163948,0.13275303200246283,0.08678041949483394,-0.9822889549411935,-1.2323260157020932,-0.959848363123992,1.1835449753330443,1.0,True
-1.0075254043574569,1.8057806020427338,-1.3631736229128066,-0.7252784862385703,0.5352785493570227,0.07708793415273403,-1.2655147408844132,0.24168289508657376,2.1950511371380155,1.1959732176015503,-0.23765344064779,0.0,False
-0.17692429724943384,2.3449491577888226,-1.8427699837300384,-0.7252784862385703,0.7055963052844045,-0.980548924992113,-1.0898919927832122,0.6144829464427658,1.0733640689357995,0.25280127603412533,-0.5720530679373966,0.0,False
-1.8381265114654806,-0.3209398122890618,-0.6095221987714422,-0.9148831501264653,-0.3446965229344496,0.4110785212511068,1.1229546332919194,-1.8136660606204227,0.3878886383677756,-1.296695485112358,1.1835449753330443,1.0,True
-1.6871081283549307,-0.4407550468993036,0.5552118203561208,-0.8938159652500324,0.5636648420115863,0.6337389126500219,0.13946724392519422,-0.8899137209768143,0.6371524313016019,-0.4208929679426066,-0.3212533474701917,1.0,True
-1.083034595912732,-0.5006626642044246,-0.9520910279266079,-0.8938159652500324,-0.7137183274437766,0.5224087169505643,-0.03615550417600671,-1.2990040428189864,1.260311913636168,-0.8924789387263188,0.4311458139314263,1.0,True
-1.0075254043574569,-1.0398312199505135,-0.2669533696162765,-0.9991518896321961,-0.827263498062031,-1.4258697077899434,-1.5465111378463348,-1.612420015198067,-0.5468505851340719,-1.4314343339077045,0.09674618664181817,1.0,False
-0.47896106347053347,-0.38084742959418255,0.6922393520181868,0.5808869761002609,-0.3446965229344496,1.6357106739451401,1.403951030253841,0.29116962756747544,-0.484534636900614,-0.35352354354493337,-0.9064526952270049,1.0,False
-0.9320162128021823,-0.8601083680351507,-0.4039809012783429,0.28594638783020226,-0.20276505966163136,-0.4795630443445539,-0.40496327518852865,-0.6391809430735571,-0.4222186886671588,-0.7577400899309726,0.4311458139314263,1.0,True
1.786314683187712,1.1767506203389635,0.6922393520181868,-0.6410097467328393,0.7055963052844045,-0.3125677507953675,-1.1250165424034524,0.7464475663918371,-0.11063894749987441,1.1959732176015503,0.7655454412210345,0.0,True
4.278118004511782,0.03850589154166413,1.1718357128354187,0.07527453906587464,0.27980191546595023,-1.4258697077899434,-1.423575214175494,2.1980583858318035,-0.11063894749987441,0.8591260956131848,1.267144882155446,0.0,True
2.6924249818510106,0.6375820645928743,0.07561545953888894,-0.6199425618564065,1.2165495730665499,-0.5908932400440114,-1.3708883897451338,1.1357431952416264,0.13862484543395198,1.1959732176015503,0.26394600028662296,0.0,False
0.1251124689716658,-0.8601083680351507,0.2811567570319881,-0.8938159652500324,-0.5150142788618313,0.7450691083494795,-0.08884232860636698,-0.7051632530480927,0.8864162242354283,-1.296695485112358,-0.488453161114995,1.0,True
0.04960327741639056,0.9970277684236003,-0.9520910279266079,-0.7042113013621375,0.3933470860842048,-1.0362140228418417,-1.5465111378463348,0.9707874203052874,1.8834713959707339,1.330712066396897,-0.8228527884046032,0.0,True
-0.7809978296916325,-0.8002007507300297,-0.19843960378524375,-0.8095472257443014,-0.4866279862072676,-0.3682328486450963,-0.4225255499986488,-1.1868341158622613,0.3255726901343204,-0.2187846947495868,0.5983456275762297,1.0,True
-0.7809978296916325,0.09841350884678518,0.8977806495112863,1.044365043381782,0.10948415953856837,-0.4795630443445539,1.1932037325323999,0.7827378368778536,0.5748364830681467,0.18543185163645282,-0.5720530679373966,1.0,True
-0.17692429724943384,-1.0398312199505135,0.6922393520181868,-0.9359503350028979,0.5352785493570227,-0.6465583378937403,-0.7913333210111707,-1.2231243863482777,0.6371524313016019,0.5896483980224917,0.7655454412210345,1.0,True
-0.7809978296916325,0.3979515953723901,-0.6780359646024754,-0.746345671115003,-0.9408086686802856,-1.4258697077899434,-1.054767443162972,-1.8004695986255008,-1.10769411923518,1.7349286127829366,2.1031439503794656,1.0,True
-0.4034518719152582,-0.6204778988146668,0.007101693707855772,0.7494244551117231,-0.9408086686802856,-0.5908932400440114,-0.12396687822660718,-0.6985650220506684,0.7617843277685151,-1.2293260607146852,1.7687443230898574,1.0,True
-0.17692429724943384,-0.14121696037369869,-0.5410084329404092,0.15954327857160577,-0.231151352316195,0.021422836303005243,1.9659438241776839,0.317562551557319,0.076308897200494,0.5896483980224917,-0.9064526952270049,1.0,True
-0.8565070212469077,0.8173049165082371,-1.5687149204059059,-0.7884800408678686,0.6204374273207136,-0.702223435743469,-1.5113865882260946,-0.23668885222884598,1.4472597583365392,0.05069300284110626,0.5983456275762297,0.0,True
2.390388215629911,0.3979515953723901,1.5829183078216176,-0.4724722677213771,0.5636648420115863,-0.4795630443445539,-1.0898919927832122,1.6042175960609097,-0.4222186886671588,2.4086228567596684,-0.488453161114995,0.0,True
0.27613085208221494,0.2781363607621483,-0.061412072123177404,-0.6620769316092721,0.7339825979389678,-0.4238979464948251,-0.7913333210111707,1.1423414262390872,1.8834713959707339,0.7917566712155115,-0.6556529747597998,0.0,False
0.1251124689716658,0.8772125338133582,-0.8835772620955747,-0.5146066374742426,0.59205113466615,-0.8135536314429266,-1.388450664555254,0.6144829464427658,0.9487321724688863,-0.15141527035191354,0.013146279819416493,0.0,False
-0.02590591413888401,-0.5605702815095457,-0.2669533696162765,1.8870524384390923,-0.032447303734249665,1.3573851846964962,1.5620115035449218,1.274306046188195,-0.6091665333675271,-1.0272177875216653,-1.240852322516613,1.0,True
1.7108054916324373,1.356473472254326,-0.3354671354473097,-0.6620769316092721,0.7339825979389678,-0.4238979464948251,0.4907127401275961,1.0169750372874768,0.3255726901343204,0.11806242723877954,-0.9064526952270049,0.0,False
-0.17692429724943384,-0.3209398122890618,0.34967052286302125,-0.8095472257443014,-0.600173156825522,0.1884181298521916,0.17459179354543441,-1.3715845837909828,0.2632567419008624,-0.4208929679426066,1.5179446026226524,1.0,True
-0.6299794465810826,3.243563417365638,-2.185338812885204,-0.6620769316092721,3.1184311809223124,-1.3702046099402145,-1.8275075348082561,0.2548793570814955,2.1327351889045603,-0.15141527035191354,0.26394600028662296,0.0,False
-0.7809978296916325,0.2781363607621483,-0.5410084329404092,-0.13539730969845298,-0.5434005715163948,0.8007342061992083,0.38533909126687554,-0.9888871859386544,0.076308897200494,-0.6903706655332994,0.5983456275762297,1.0,True
-0.10141510569415926,-0.20112457767881972,-1.0206047937576408,-0.9359503350028979,-0.4014691082435767,-0.5352281421942827,0.4907127401275961,-0.5600021711040998,-0.5468505851340719,-0.8924789387263188,-0.7392528815822015,1.0,False
2.390388215629911,1.2366582376440844,-0.6095221987714422,-0.577808192103541,0.9894592318300406,-0.702223435743469,-1.195265641643933,1.5382352860863375,0.013992948967038787,0.7243872468178383,-0.15405353382538683,0.0,True
-0.8565070212469077,-1.2195540718658766,-0.47249466710937604,-0.8727487803735997,-0.25953764497075865,0.355413423401378,1.0000187096210789,-0.7381544080353605,0.8241002760019731,-0.4882623923402795,-0.40485325429259333,1.0,True
1.4087687254113377,0.09841350884678518,0.48669805452508763,-0.7674128559914358,0.10948415953856837,-0.5352281421942827,-1.0723297179730922,0.07012888915277386,-0.2352708439667876,1.9370368859759557,0.4311458139314263,0.0,True
-1.6871081283549307,0.6675358732454348,-0.9520910279266079,-0.746345671115003,-0.5717868641709584,0.13275303200246283,-0.17665370265696745,-2.4009086193938556,-0.04832299926641919,2.004406310373629,2.9391430186034855,1.0,True
0.1251124689716658,-0.7402931334249087,-0.2669533696162765,0.7494244551117231,-0.2879239376253223,-0.4795630443445539,0.08678041949483394,-0.01894722931285652,-0.7337984298344403,0.11806242723877954,0.26394600028662296,1.0,False
0.1251124689716658,1.1168430030338423,-1.3631736229128066,-0.746345671115003,3.090044888267749,-1.4815348056396722,-1.8275075348082561,0.7530457973892979,0.2632567419008624,2.2065145835666486,-1.0736525088718096,0.0,False
-0.6299794465810826,-0.6204778988146668,-0.19843960378524375,-0.9359503350028979,-0.5150142788618313,-0.702223435743469,0.10434269430495403,-1.364986352793522,0.5125205348346887,-0.7577400899309726,0.8491453480434361,1.0,False
-0.17692429724943384,0.21822874345702728,1.1718357128354187,-0.6199425618564065,1.1597769877574224,0.13275303200246283,-0.5454614736694894,0.482518326493658,1.0733640689357995,1.60018976398759,0.7655454412210345,0.0,True
-0.554470255025808,0.21822874345702728,1.4458907761595512,-0.8516815954971668,2.437160157212785,-1.4258697077899434,-0.8264578706314109,-0.7051632530480927,-0.484534636900614,-0.08404584595424028,-0.3212533474701917,1.0,False
0.7291860014138638,3.423286269281001,-0.3354671354473097,-0.7042113013621375,0.9043003538663501,-1.3145395120904857,-1.6343225118969351,0.482518326493658,0.2632567419008624,-0.4208929679426066,-0.40485325429259333,0.0,False
-0.9320162128021823,-1.2195540718658766,0.34967052286302125,-0.8938159652500324,-0.6853320347892129,1.8027059674943267,0.5609618393680764,-0.9525969154526378,0.6371524313016019,-0.623001241135626,0.5983456275762297,1.0,False
0.8046951929691397,-0.6204778988146668,-0.3354671354473097,-0.7042113013621375,-0.7421046200983402,-0.4795630443445539,0.8068336867097577,-1.1010571128953797,-1.4192738604024615,0.9938649444085313,1.1835449753330443,1.0,True
-0.2524334888047084,1.5661501328222496,-1.3631736229128066,1.1075665980110798,0.47850596404789536,0.5224087169505643,-0.5805860232897296,1.5052441310990696,1.4472597583365392,-0.08404584595424028,-0.9064526952270049,0.0,True
-1.234052979023282,-0.9799236026453927,-0.1299258379542106,1.0022306736289162,-0.7988772054074674,-0.14557245724618112,0.2624031675960349,0.21858908659547896,1.6965235512703656,-0.7577400899309726,0.26394600028662296,1.0,True
-0.17692429724943384,-0.6803855161197876,0.5552118203561208,-0.8095472257443014,0.1946430375022593,-0.5352281421942827,-0.8615824202516511,0.15260677662094335,1.7588394995038208,0.6570178224201649,0.514745720753828,0.0,False
-0.32794268035998364,-0.20112457767881972,-0.1299258379542106,0.5387526063473954,-0.7988772054074674,0.13275303200246283,0.10434269430495403,-1.0218783409259222,-0.5468505851340719,0.6570178224201649,1.7687443230898574,1.0,True
-0.47896106347053347,-0.20112457767881972,-0.2669533696162765,-0.8516815954971668,-0.600173156825522,-0.14557245724618112,-0.15909142784684735,-2.1039882245084085,-1.3569579121690063,-0.8924789387263188,2.270343764024269,1.0,True
-1.0075254043574569,-0.3209398122890618,-0.2669533696162765,-0.4724722677213771,-0.600173156825522,-0.8135536314429266,0.016531320254353568,-1.6981970181649853,0.2632567419008624,-0.7577400899309726,1.7687443230898574,1.0,True
0.42714923519276476,-0.14121696037369869,0.07561545953888894,1.044365043381782,-0.7137183274437766,0.9120644018986659,1.3688264806336008,0.7200546424020301,-0.9207462745348115,0.3201707004317986,-0.7392528815822015,1.0,True
-0.4034518719152582,-0.6204778988146668,0.21264299120095492,1.6131790350454662,-0.1743787670070677,1.8583710653440553,1.5620115035449218,0.7464475663918371,-0.4222186886671588,-0.2187846947495868,-0.8228527884046032,1.0,False
-0.9320162128021823,0.5776744472877533,-0.4039809012783429,-0.4935394525978099,-0.08921988904337697,1.4687153803959538,0.20971634316567458,-1.6223173616942401,0.013992948967038787,-0.959848363123992,1.8523442299122592,1.0,True
0.1251124689716658,2.374902966441383,-1.705742452067972,-0.7884800408678686,0.8475277685572224,-0.8692187292926554,-1.195265641643933,0.09322269764386865,-0.6091665333675271,-0.35352354354493337,-0.40485325429259333,0.0,False
-0.554470255025808,-0.9799236026453927,0.07561545953888894,-0.8516815954971668,-0.7704909127529038,0.2440832277019204,0.38533909126687554,-1.1868341158622613,0.8864162242354283,0.45490954922714516,0.8491453480434361,1.0,True
1.106731959190238,0.8772125338133582,1.7199458394836833,2.6033367242378063,-0.11760618169794042,0.1884181298521916,2.2293779463294854,1.9671203009208555,-1.4815898086359196,1.9370368859759557,-1.240852322516613,1.0,False
0.04960327741639056,-0.6204778988146668,0.48669805452508763,-0.3882035282156461,-0.912422376025722,0.2440832277019204,-0.0010309545557665239,-0.6391809430735571,-0.2975867922002456,-0.15141527035191354,0.34754590710902467,1.0,False
-0.8565070212469077,-0.7402931334249087,-0.6095221987714422,-0.4935394525978099,-0.11760618169794042,-0.8692187292926554,-0.21177825227720765,0.020642156671872164,-0.484534636900614,-0.7577400899309726,-1.4916520429838196,1.0,False
0.1251124689716658,-0.5605702815095457,0.34967052286302125,1.6974477745511973,0.10948415953856837,1.1903898911473099,1.3337019310133607,0.9114033413282127,-1.3569579121690063,-0.623001241135626,-1.1572524156942112,1.0,False
0.42714923519276476,1.356473472254326,-0.061412072123177404,-0.7674128559914358,0.36496079342964116,-0.2569026529456387,0.06921814468471385,0.4990139039872919,0.4502045866012336,-0.016676421556567008,-0.9900526020494065,0.0,False
-0.9320162128021823,0.2781363607621483,-1.2946598570817733,-0.8938159652500324,-0.4014691082435767,1.6357106739451401,0.9824564348109587,-1.1868341158622613,-0.9830622227682667,-0.08404584595424028,0.09674618664181817,1.0,False
-1.1585437874680067,-0.6803855161197876,-0.47249466710937604,0.5282190139091791,-0.4014691082435767,-0.8135536314429266,-0.14152915303672728,0.04043684966421819,1.384943810103081,0.5222789736248185,-0.15405353382538683,1.0,True
-0.02590591413888401,-0.021401725763456586,-0.8150634962645416,0.07527453906587464,0.16625674484769568,1.1903898911473099,1.5268869539246817,-0.04204103780395131,-0.2975867922002456,-0.623001241135626,-0.5720530679373966,1.0,True
-0.17692429724943384,0.757397299203116,-1.705742452067972,-0.9148831501264653,-0.600173156825522,-0.7578885335931979,0.6136486637984367,-1.2330217328444508,-1.2323260157020932,-1.296695485112358,0.013146279819416493,1.0,False
-0.32794268035998364,-0.4407550468993036,-0.6780359646024754,2.6033367242378063,-0.6285594494800857,-0.8135536314429266,-0.0010309545557665239,1.3732795111499985,-0.9207462745348115,-0.016676421556567008,-1.0736525088718096,1.0,False
-1.1585437874680067,-1.1596464545607557,1.0348081811733523,1.2550368921461095,-0.600173156825522,1.0233945975981236,0.20971634316567458,-0.05853661529758521,-1.170010067468638,-1.296695485112358,0.013146279819416493,1.0,True
-0.9320162128021823,-0.5006626642044246,0.14412922536992212,-0.8727487803735997,-0.2879239376253223,-1.3702046099402145,-1.5289488630362147,-0.7711455630226649,0.4502045866012336,0.6570178224201649,-0.07045362700298517,1.0,False
-0.4034518719152582,-0.38084742959418255,-0.2669533696162765,-0.6410097467328393,-1.2530578878804854,0.2997483255516492,-0.282027351517688,-1.3517898907986368,0.2632567419008624,-0.959848363123992,1.0163451616882395,0.0,True
-0.17692429724943384,-0.4407550468993036,2.8846798586112463,-0.8727487803735997,3.3171352295042573,0.1884181298521916,0.08678041949483394,-0.4610287061422963,-1.10769411923518,-0.4882623923402795,-1.0736525088718096,1.0,True
0.8046951929691397,-1.0398312199505135,-0.061412072123177404,-0.8306144106207342,-0.20276505966163136,0.9677294997483947,0.6487732134186769,-0.17730477325177127,-0.6091665333675271,0.3201707004317986,-0.9064526952270049,1.0,True
0.3516400436374902,0.3979515953723901,3.021707390273313,-0.7674128559914358,15.750331412203122,-1.2588744142407569,-1.247952466074293,0.6804652564173014,-0.9830622227682667,4.901291559473577,-0.9064526952270049,0.0,False
-0.02590591413888401,-0.5006626642044246,2.8846798586112463,1.71851495942763,-0.1743787670070677,1.413050282546225,0.8068336867097577,1.0763591162645516,-1.170010067468638,-0.623001241135626,-1.4080521361614164,1.0,False
-0.9320162128021823,1.9555496453055363,-1.705742452067972,-0.8938159652500324,0.10948415953856837,-1.2032093163910282,-0.14152915303672728,-0.5402074781117537,-0.6714824816009851,-1.2293260607146852,-1.4916520429838196,1.0,False
0.3516400436374902,2.434810583746504,-0.3354671354473097,-0.34606915846278063,1.5287987922667494,0.1884181298521916,-0.47521237442900904,0.6276794084376509,0.13862484543395198,-0.5556318167379528,-0.9900526020494065,0.0,False
0.5026584267480401,-0.7402931334249087,0.41818428869405444,0.5387526063473954,-0.37308281558901324,0.8563993040489372,0.6312109386085568,-0.4412340131499503,-0.6091665333675271,-1.4314343339077045,0.8491453480434361,1.0,True
0.2006216605269404,-0.26103219498394076,0.007101693707855772,-0.8516815954971668,-0.6853320347892129,0.021422836303005243,0.7892714118996377,-1.05486949591319,-1.668537653336288,-0.7577400899309726,0.013146279819416493,1.0,False
-0.02590591413888401,-0.9200159853402716,0.9662944153423194,-0.34606915846278063,-0.42985540089814034,2.8603428266391737,1.24589055696276,-0.507216323124486,-0.1729548957333324,0.45490954922714516,0.5983456275762297,1.0,True
-0.4034518719152582,-0.9799236026453927,-0.8835772620955747,-0.15646449457488568,-0.2879239376253223,1.4687153803959538,0.7892714118996377,-0.04534015330266344,0.6371524313016019,0.8591260956131848,0.013146279819416493,1.0,True
0.1251124689716658,-0.9200159853402716,-0.061412072123177404,1.908119623315525,-0.3163102302798859,0.46674361910083556,1.3512642058234807,1.274306046188195,-0.7337984298344403,-0.2187846947495868,-1.0736525088718096,1.0,True
-0.02590591413888401,-0.7402931334249087,1.1718357128354187,-0.9359503350028979,-0.3163102302798859,0.1884181298521916,0.4204636408871157,-1.5629332827171654,-1.0453781710017247,-1.296695485112358,1.8523442299122592,1.0,True
0.8046951929691397,-0.021401725763456586,0.5552118203561208,-0.6410097467328393,0.2514156228113866,-0.3682328486450963,-1.195265641643933,0.2647767035776685,0.7617843277685151,2.2065145835666486,0.4311458139314263,0.0,True
0.5781676183033146,-0.3209398122890618,-0.19843960378524375,1.634246219921899,-0.2879239376253223,-0.2569026529456387,-0.053717778986126806,1.175332581226355,0.2009407936674072,-1.0945872119193385,-0.6556529747597998,1.0,True
-0.02590591413888401,1.8956420280004154,0.07561545953888894,-0.6199425618564065,0.33657450077507756,0.1884181298521916,-0.24690280189744782,-0.19709946624411728,0.3255726901343204,1.6675591883852632,1.9359441367346624,0.0,True
-0.7809978296916325,-0.26103219498394076,-0.061412072123177404,-0.8938159652500324,-0.231151352316195,-0.6465583378937403,0.15702951873531432,-1.5662323982158775,0.6371524313016019,0.05069300284110626,1.7687443230898574,1.0,True
-1.234052979023282,-0.14121696037369869,0.007101693707855772,0.6019541609766939,-0.37308281558901324,0.07708793415273403,-0.19421597746708755,-0.6853685600557466,0.13862484543395198,-0.4208929679426066,0.5983456275762297,1.0,True
-1.385071362133831,0.18827493480446675,0.5552118203561208,-0.4514050828449444,-0.06083359638881312,-0.08990735939645234,0.5433995645579563,0.02724038766933305,1.260311913636168,-0.08404584595424028,-1.1572524156942112,1.0,False
-0.2524334888047084,-0.021401725763456586,-0.1299258379542106,-0.15646449457488568,-0.7704909127529038,0.1884181298521916,0.5609618393680764,-1.0185792254271735,0.8864162242354283,-0.2861541191472601,1.5179446026226524,1.0,True
0.6536768098585892,0.6974896818979953,-0.061412072123177404,-0.7884800408678686,-0.11760618169794042,1.0790596954478522,1.1756414577222798,-0.8041367180099327,-1.170010067468638,-0.7577400899309726,0.5983456275762297,1.0,False
1.106731959190238,-0.08130934306857764,0.41818428869405444,-0.4514050828449444,0.1946430375022593,-1.1475442185412994,-1.7045716111374156,-0.01894722931285652,0.5125205348346887,1.330712066396897,1.267144882155446,0.0,True
-0.17692429724943384,1.8357344106952944,-2.0483112812231377,-0.7042113013621375,0.27980191546595023,-1.2588744142407569,-1.599197962276695,0.8124298763663726,1.5718916548034523,0.926495520010858,-0.8228527884046032,0.0,True
-0.2524334888047084,-1.1596464545607557,-0.19843960378524375,-0.6620769316092721,-0.6569457421346493,-0.9248838271423843,-0.5981482980998497,-1.1274500368851865,-0.7337984298344403,0.3201707004317986,0.5983456275762297,1.0,True
-0.47896106347053347,-0.8002007507300297,0.41818428869405444,-0.6831441164857047,-0.8556497907165947,0.5224087169505643,-0.21177825227720765,-1.1010571128953797,0.2009407936674072,-0.8924789387263188,0.514745720753828,1.0,True
-0.8565070212469077,0.15832112615190624,-0.8150634962645416,0.45448386684166436,-0.7137183274437766,1.0233945975981236,0.9473318851907185,0.27797316557259033,0.013992948967038787,-0.35352354354493337,-0.8228527884046032,1.0,False
0.27613085208221494,-0.8002007507300297,1.9254871369767828,-0.7042113013621375,-0.2879239376253223,0.9120644018986659,0.8595205111401181,-0.3752517031753781,-1.0453781710017247,0.05069300284110626,-0.3212533474701917,1.0,True
2.0883514494088113,-0.14121696037369869,1.8569733711457497,-0.6831441164857047,0.59205113466615,-1.5371999034894008,-1.774820710377896,1.5382352860863375,-0.11063894749987441,1.6675591883852632,-0.7392528815822015,0.0,False
-0.17692429724943384,0.09841350884678518,-1.2261460912507403,1.2971712618989748,-0.37308281558901324,0.2440832277019204,1.9659438241776839,0.9773856513027482,-0.5468505851340719,-0.15141527035191354,-1.3244522293390146,1.0,False
1.4087687254113377,-0.021401725763456586,0.6922393520181868,-0.7674128559914358,0.05271157422944127,-1.2032093163910282,-1.7221338859475357,-0.2696800072161138,-0.2352708439667876,0.11806242723877954,0.7655454412210345,0.0,False
0.42714923519276476,0.2781363607621483,-0.4039809012783429,0.939029118999618,0.08109786688400472,0.13275303200246283,1.1405169081020394,0.2515802415827834,-1.10769411923518,-0.7577400899309726,0.34754590710902467,1.0,True
-0.32794268035998364,1.7758267933901732,-1.5002011545748728,-0.7042113013621375,0.8191414759026592,-0.702223435743469,-0.2644650767075679,0.2845713965700512,0.7617843277685151,-0.08404584595424028,-0.23765344064779,0.0,False
-0.4034518719152582,-1.2794616891709976,0.007101693707855772,-0.3671363433392133,-1.1111264246076673,0.07708793415273403,-0.2995896263278081,-0.41484108916010676,-0.6091665333675271,-0.623001241135626,-0.40485325429259333,1.0,True
-0.10141510569415926,0.21822874345702728,-0.19843960378524375,1.71851495942763,-0.42985540089814034,-0.03424226154672355,0.3677768164567554,-0.04204103780395131,-1.2323260157020932,2.8802088275433806,1.3507447889778477,1.0,True
-0.7809978296916325,-0.38084742959418255,0.76075311784922,1.5921118501690337,-0.4866279862072676,1.8583710653440553,2.0537551982282842,0.8949077638345421,-0.8584303263013535,-1.0272177875216653,-1.3244522293390146,1.0,False
0.1251124689716658,-0.7402931334249087,-0.4039809012783429,-0.8938159652500324,-0.600173156825522,-0.702223435743469,-0.3347141759480483,-0.7546499855289944,-0.6091665333675271,-0.8251095143286459,-0.6556529747597998,1.0,True
-1.385071362133831,1.1168430030338423,-1.089118559588674,-0.577808192103541,-0.5717868641709584,0.1884181298521916,0.20971634316567458,-2.038005914533873,-0.11063894749987441,-0.016676421556567008,2.270343764024269,1.0,True
-0.7809978296916325,1.0569353857287214,-1.637228686236939,-0.21966604920418392,0.4217333787387681,-1.0918791206915706,-1.4762620386058543,0.5682953294605763,2.1327351889045603,0.6570178224201649,0.9327452548658378,0.0,True
